
616412b2-894a-4739-9819-98fcbbdbff3d, 214
b3c849ab-1961-4dba-8ffa-2a5599d96f08, 200
94042755-bb1d-4262-b076-cb5d20b73b31, 224
2e13c0f9-75c7-4e9e-8838-9720fd407711, 219
01354374-9810-4d02-aa51-82e7ef875353, 212
d16a115a-1528-41c8-b035-8f41a4c249d4, 195
b775ca35-a677-4bc7-abac-ef9dff6de126, 184
9d309e7e-9b10-479a-bc3c-9834f399135f, 196
72743716-1988-4008-8ff2-67fb43f5a4ef, 182
9962351c-7373-4eb8-bc23-38a00cf62f72, 179
ccf3bef2-5818-4a79-99b1-0a7bd66988cd, 202
8b4527e4-d947-497d-bc1e-c714adef0c8e, 174
1f27323d-9415-4d55-9d33-47766774838f, 170
e44505d5-4902-4afe-bfba-e246456df672, 152
e74ac95c-34de-43ff-a662-81aaeff1a566, 229
e0090daf-6a9f-4021-b638-759039ed4a52, 135
9fdec12e-c9af-4c76-81c2-5a79cfd2ae66, 148
6dd32f75-141f-4af0-819d-66db0c12cba3, 140
f369474d-9b11-4dd5-8ce7-9774e7c11b05, 145
e9eccf38-ef59-4899-9c27-7751e47b5b0d, 140
abf1203d-6fb1-441d-a75a-b7be1755d744, 133
0b427472-5e9b-4aeb-8fdc-675e8e4ff08c, 140
848967b6-899e-4c23-b0ef-373088e026d5, 125
99f05d2c-b3d3-428e-83db-ae4fc808d8c4, 198
d3033b36-beae-4545-bd96-f21c787c4ed3, 100
6c074faa-909d-40e2-9212-57af6885260a, 141
5cc3627a-68a4-44c8-8db2-59d49f16c5ed, 149
bea566ad-a5d7-4c78-968d-21bdd6083104, 121
f2f35e6f-f331-4857-8843-b09dbbe94a96, 83
77ea123c-604d-4bef-a352-127b20d93bbe, 83
e8007549-1332-47dc-87b8-de2ff6c41bc8, 104
d91e8005-12ed-49b7-94bc-4fcb0e15caf2, 115
602dc424-1f3b-45e2-9f5a-879fa19511f9, 92
3109db25-37b1-4ecd-a3a6-4e7488834b71, 107
14de58f2-3a8c-4884-90a0-7b254c24935f, 129
057f67d5-8c1a-4ba6-ab5c-cd2a755aa569, 156
85de737e-a30d-47fd-b252-15d4066d7899, 123
0cb4785e-0cf4-4a9d-8900-3b7452e2889d, 116
d9e7336c-7b19-4520-8057-559b14b0e3d1, 138
27c9ac9b-424c-40f1-bd49-59bc379ad4a1, 152
e2e856be-eff7-4674-8fe9-1d08180c7592, 122
fbe7217d-5f6d-4cf7-9347-788e8bf1c1c5, 141
c5f4c0a9-262d-45f5-b0d9-c6ada850cd88, 121
32710b0d-9234-4ff6-9022-9c99f8fc5332, 120
a5959945-baa5-4d2c-9ad1-fd461615dafa, 123
189f77c5-c75c-434b-9a70-f278f9ac0e75, 114
32f97d29-46c4-4844-9a5c-4c0c48c6778f, 102
9111563a-4df1-4e4c-af42-25549e0ec19b, 144
7e44fd1f-a3d8-4a90-99f3-eba8ee56aa07, 125
d7a0ee5e-9aaa-43fb-a18d-e2dd48ea572c, 121
bfdbc53d-c505-4c46-84eb-3fa72f4146b5, 133
44ebd1c2-5bcc-4b72-b0b0-7db49dafbc77, 135
069aa218-31df-462e-aba3-8837443399ed, 115
c5273c6b-6375-43ee-9adb-acacc40f340c, 142
2a5d13b7-7a65-4b32-a2be-a27bacdf2d2d, 155
6f2aeec9-1a13-45a5-8c33-772e9e49c58a, 121
ef8005f5-fe5d-4f2d-9257-0a28fe96ff59, 123
0fc6f745-25ae-4631-add9-489c7c68d46e, 133
dd4057d4-b243-40bf-91bb-16522338a107, 117
de8d53c6-0bb4-4634-a7f1-383b8a264b9d, 146
19021de0-0a55-42e0-a9dc-34b30c85bf79, 112
de6c25d0-5bbb-49b2-9c29-3d54ffd06d05, 99
52c343ef-fbc9-48cf-9b12-010a8165f5c5, 113
3a76f0ba-2f9c-4eec-89ef-f5a8a54f38bd, 122
7c557bc3-8c1c-4cae-bf14-fc099a9e48d2, 131
6ff4ce56-a600-4218-9f4e-0127a1d26167, 109
133db5cf-78d3-46a4-abf8-b568086896b4, 107
91fa4581-c1c4-4a89-9b70-2d7c175fe9a2, 142
b9fa1f85-9ef1-40c6-abbf-a307d1c18e8e, 110
902e474d-8a37-45b1-8329-6f247b22a636, 110
c1d9492c-c252-4dd9-b50a-f8ff98046196, 102
caf6bdda-9cfe-477f-9f69-ded94ec036ba, 99
2f445d5e-d938-4504-9a11-46f8240ccd09, 95
8fdef725-c0d8-437c-bc86-3df6c8019a13, 234
fe3e2105-a361-42f0-8060-a6ce552b9ef3, 198
c54d8bc1-1569-4418-b33f-83215db5370d, 240
0a2bc498-48e1-47e8-a6c0-eb960b3cf52d, 194
756c0c3f-178e-42f2-ba0d-7928856d53e1, 160
3fc21337-8fe2-4bf0-80e6-8832e223bb84, 153
11d4fd40-8d1e-4c64-9ac7-c54201e15dde, 196
e2d6ae35-06bf-4c53-9f2a-c89d973922e0, 194
298ef508-acba-4c8e-9dfe-9dfbd00932b9, 185
9beca2d8-b952-4f9d-90ce-1be6e73205e2, 229
97d76cff-d4a7-4cd6-9f2e-7bd81f2698d2, 228
6160d88f-76de-4901-af11-c05c433299d9, 266
4f8895d4-d2e5-4f90-8fbf-fb882d03ab43, 108
572ca793-1184-4d52-9c39-b8bc5356cab2, 116
a2d94312-970c-447b-82db-16e7d53cff27, 103
50842beb-030a-4913-9b6d-08cd7f702e2e, 116
a0fdf3f6-96df-423a-acea-54d5d59dfc65, 127
3dd92a16-180e-49e4-af1e-95a9a274c1e0, 128
6c4c54d2-1912-4993-9de4-feff62bf2724, 103
0245efab-f8ac-4bd4-bfb0-b6c2c840322e, 124
797b5758-02ec-4e64-97e1-4243323a8420, 121
de06f801-7983-4311-b7fb-37d681199289, 134
0ddb6dc6-feb0-4079-9638-1b4af67d6c1d, 118
cf12d598-8d3a-4122-ba35-3b2c9458b881, 111
4adf9dac-8c89-4a3e-97e4-7a0e4b28b79e, 115
857e8fad-addc-4bf7-bd98-571d8057ddf6, 136
1a5c84d8-6d6e-48b4-9b27-3fd3c38a2c21, 113
3f656ca9-96f3-404a-b75e-0fe3f72c255b, 123
e91cb738-6fa8-4e99-a640-25148af14927, 111
a0308668-e7b6-43aa-ad15-47e9d9ce2968, 122
f6ee93d2-4737-40e8-b262-77b12097f743, 116
fc9e430b-478c-4434-a74d-67a41291b2fa, 129
324a9a5a-ad6b-4280-8c23-98b94710f5b4, 116
4ea205ad-ca07-4e4c-ac0f-8a421423ac38, 102
06459188-c60e-423e-afce-e08bb1c27768, 121
31524f80-4fc2-436e-959f-eede3530f61c, 107
120dc3c5-4fe2-420b-9f67-6f1481718288, 119
4a28ada0-5015-451a-989e-17a367444914, 123
5aa68d5b-efba-4994-b4eb-c6462e9b3208, 114
9adad360-8a17-4049-a3a3-8fad110653b3, 102
e791ce87-64fa-4053-8856-434ec613288f, 238
178df3ff-2cb3-4796-ae1e-42557f4e45c5, 133
7d4bd2a3-ee9f-4ac1-9330-e157475788c6, 121
c872fadb-9285-4d76-9a10-344133ea4ef4, 230
66c8d284-5431-474b-834d-51f8fc6ea9be, 248
6978474a-590b-4da9-b9fb-78d8ba9359d9, 255
5bdf33a1-3962-4946-b753-87c310c14568, 225
c55884c1-9946-4f48-908c-a3615b2cad85, 216
d4c76201-8c25-4f2a-b21d-e11545026318, 206
ed7fc9ea-b871-45aa-8eb2-6671f2d2c169, 210
4fee5e62-2644-4d86-b092-2ddcca3f8b5f, 216
8c6d69b4-73a2-444b-afc4-0f99a508268c, 193
d9fcc302-dfa6-454b-9c9e-1208fb0c3b16, 235
37dd920b-44a7-4ff0-94cf-e4c3056d8513, 216
f4c15a83-a888-42fa-8773-4e1c98d351e2, 193
6e4cc52e-baff-43b6-bf90-bf83b24f2a8d, 222
4440113f-ed68-4907-a6c3-376cf7384168, 200
77fbf2bd-4bad-440a-ac28-55b47799fa84, 187
cd5a804e-73af-490f-97c4-0edacee9fb29, 196
d407109e-7a9b-40e5-bae9-0be1259fb1a3, 173
50b770a2-4e9b-4c8a-8c72-642d4b261a56, 265
639af1a2-b44b-42df-9d31-b51ee6603100, 273
6bd24a41-ec6a-41a4-8686-f75465c76368, 176
bd0d307d-615f-4495-ae80-696dc30b3421, 202
a4475b4e-390a-46c4-9c9d-81484a492ac8, 243
8e6d7f5e-c712-4568-99b4-4fffe5aa1e14, 218
832dabe5-01c0-49c8-a526-cd31b11d3f7f, 197
42660438-ebc4-4e02-901a-57191c73f142, 204
0008f45b-047d-46a0-8491-4697b8db5bfe, 234
83c78082-f361-422d-90cb-a06eee0c6994, 226
6c86d9f4-4d23-4508-9caf-2943097c8def, 228
f3637c5e-a5a5-401e-87ed-3fe7b3e2494c, 187
9b7c1e96-68fe-4f9b-8193-b71b8a1e88af, 239
f22cd47f-360a-4dbb-bb39-2d7bd1144d13, 226
912b0211-7956-4a6b-a7e8-5af3496f1203, 205
ad0a54f9-1735-4fa3-b3e1-60c0717f625f, 206
f3778aff-e07a-4144-b7d4-885475272280, 240
c0cee498-2fd3-4aa9-ab24-4ffb60120480, 252
6371fb24-dbb5-4aa3-accf-4c4c9d7ad75c, 245
02148938-0254-40d8-a9e0-aa44013b787f, 160
7852c856-dead-4e35-843a-d336cc37269e, 199
e4a23f29-3321-4ef8-8f23-8d4ad122bed1, 218
9991aa2a-ce4b-434d-8ad2-d9f45f38fb58, 236
510f4ca8-bab7-4c5f-8a0a-59065b625244, 242
44af52a0-c794-4785-afd8-faabdceaa1c5, 229
3f3d079d-41a4-4aec-b394-01f11270478e, 253
412e741f-9483-43b4-b832-b514017f636d, 213
04649cfc-6296-4381-8a18-218a4bd7724b, 191
5c19069f-bf9c-4cd7-8a61-fc96e47c14fa, 219
d93f7f61-3cee-4793-8236-fb4239a9d41f, 241
a34517b3-41f3-47eb-a722-c38e3616fe05, 210
f2e818ed-4b98-4980-a005-19b9ca82cd3e, 225
c19e67be-9b70-41a6-8fb6-2f4911bc32ca, 235
5bc824f8-437c-4d57-849e-50a6193c29d1, 213
801bba85-1a37-4e08-a21d-cce74a53d0e5, 213
29a6a15e-2492-41cf-9461-d53865d1c407, 238
eb61d586-941a-41c4-a790-2decc2e9338f, 201
3f54456b-8176-46fe-9ac5-bb21fb192f02, 225
ed0a2eb9-6c79-4710-acfc-94558b7c45c7, 250
095bd8d7-b85b-4891-a664-04075e91b8e5, 220
fc05519b-4c5f-436c-97ae-c64383d837db, 242
d0dddba2-f0be-4ab0-8027-e778ba07bb2d, 267
afbaac77-83de-4f7a-984c-136ac7a83418, 145
6bb847e6-963c-4fd5-9a72-9d0eeba4f485, 115
a5911bf7-a2f0-4059-b608-bacf81c4d05d, 94
9227ff7c-0e61-479d-b8dd-bd6eda32f121, 125
2b215d32-0bce-46e5-a59a-d341fb0755e8, 136
faaa8f6e-6b85-478d-9018-74c50bcee67e, 114
dac9613d-697f-4524-be03-1dba91ef8a93, 114
20c9953a-1736-47e3-8394-672c347e86a5, 107
2f83c574-556e-4789-8517-2ea5a6d35a77, 94
6411acd4-a64e-4b8a-a3f8-f8997a8bb87b, 104
498fe722-e153-41c4-89b2-c0ab1cd265a4, 121
8373de96-6d8f-4578-b49e-f44775e234cd, 118
e4a04292-56c2-471c-b2fc-a1addfd56595, 184
a7bb91ef-a73c-4654-9ee9-e58c98260e41, 164
3a4670e1-d106-4834-8851-6c9f49f6f9a1, 173
ab4831a9-2d42-45b3-bc9e-de8250e6fb58, 108
9a915ea4-c843-4b35-8b4f-8d16f258d986, 130
5fcedfe1-3689-4598-a8d0-55168ec44cd0, 109
ad2e0f0f-b892-487d-96b7-f70771843557, 99
6326c6fb-3315-4d1a-8174-b3139394c281, 124
02496553-7efb-4403-bb1b-5a2398ab03b1, 107
37572d68-b5d4-4994-94a6-c36b32d402e5, 117
3d3ca748-b1d5-4296-b8b9-bfe211bcabf4, 135
f16f10a2-f0a8-4951-9ff2-cc1826137282, 137
6cc0ac43-7702-4e68-a146-e178da985154, 144
79bcfa69-5014-4b85-a309-d2ffeb38a563, 123
09f8c295-776f-4381-9d12-40778f116a13, 123
a79518f8-e55e-480d-9e95-dc5297941484, 108
0a96f8a0-5546-418a-af9d-76bdea24bac6, 139
d435cbeb-2211-4372-9fb9-68c8ec80777c, 137
bbb34a9c-9788-4b8b-b82a-0f9a357ae3ee, 123
21d2eed3-a4eb-43cb-9c89-9c792199aa7d, 103
18b291f4-8df9-4510-ad2e-b8eac83f2685, 153
afcb6c7c-e0b5-45e1-ab24-065e07c062f1, 150
0b8385b1-e3da-4676-b536-e7a5af1dd837, 139
b7fb7a43-a109-4b3c-837b-37aa4545951e, 134
48359ad9-f1af-4b2d-95a4-6499a8d57387, 167
52520398-a7cf-4b11-85f6-02509ff6db38, 133
b0ade603-ff29-4d3a-94cb-bb32d697231a, 120
5fefdb44-ab69-4da6-a8fd-29c0e14d1fa8, 163
8963d959-93c1-44c3-8d62-1726f7772e0e, 132
6aba2ae5-6b7e-408f-b629-ccacb8cc88e3, 136
db0038c0-87fe-41df-97aa-035de2dfc6c5, 127
c3f257a5-ae93-4123-9a7a-84c55213a704, 120
c6757458-b678-45a2-9966-ec4e5602f838, 126
184cf88e-c9ac-448b-b225-b13af41baa47, 121
2ad0cac4-e218-484f-af1f-6c46754c0ec0, 119
c8677455-aa47-4c8c-a803-b82eae9e6da5, 115
98331c1f-f981-4233-b478-3d93e0827f74, 106
8528bd14-ff0b-4131-a041-d5306687c8ae, 109
1ae5c83f-ea02-4778-9c41-6a6c02730e35, 141
a7950787-69c5-44c9-9b83-5ba5041e3e04, 138
fff4c705-d50b-4782-a6fa-149cb83ad429, 149
baf74b41-82d1-4a73-bfdd-901963f50a0c, 144
c7c15751-b6cd-4d85-b980-45ccb455f8bf, 115
73a383ab-27e5-4638-b49a-5136b4a0d845, 135
3ddf8f9d-c08e-4947-9871-86f20a813a3b, 145
b6ed4cfc-dd7d-4206-82d3-133b8ce7c411, 140
d5738e6d-5de2-4d26-ada0-fa835c16c08e, 119
b3fad6fc-8d5e-463c-bb31-6b1c7552a87b, 233
59ad33ba-25e4-4e92-8c3f-1c8d57658262, 352
7dd28eeb-5ba2-4724-84af-39b227a1e4b4, 378
2d14f318-6abf-48b1-aff2-196ff13f1938, 251
eaa59630-5127-4419-b6d7-e52966167201, 384
bcd2b424-349f-4583-ae81-dda1b1c5b0ed, 233
c4886958-32d0-4039-9c73-cad176521eb1, 333
df7d6c6b-262b-4f17-834b-cdda0285bb58, 210
56f22293-0586-41bb-9790-c2dee83daa8b, 311
c48f9a4d-5943-4247-b7f0-a80b02ce3135, 205
d499daa9-4c2e-46ee-84d9-ac67a1ab06fc, 192
45b43287-1d28-4b9b-ba9a-69df20d2c109, 220
1fdf67e4-699c-429b-abe8-7501fa8efbb1, 218
b285162e-899f-4d0c-b4b3-51dd060b4f90, 176
bac0af94-7388-4464-aaf2-5f4f201191c7, 291
2bfb0289-3147-4b0a-ac20-6c80ce465334, 318
1071fb13-b482-4143-ad8c-3a36e04ef484, 227
159637c2-f1a1-4421-ae2a-9e97a82b486e, 156
bf9e6010-47ee-4fe3-9508-ed02542487bb, 145
1f7e4691-d2a7-41a9-a77d-865c126a97c5, 171
eba5b760-78a8-4edc-8642-751adcdab9a6, 227
7ad0c857-958d-4076-899b-339a4a0ddb1e, 148
26185a58-710d-418c-b0ed-27ed2c88a8a3, 147
54731016-615f-4608-868e-be90876c04fc, 261
33d01bbc-3b2b-4fbe-a145-3fa3f83560d8, 163
2ce76aa4-4d7d-411b-b0ed-6ec5b01ed4bc, 154
755f3fea-0fb6-4b03-a749-1652ff7e412d, 123
5f16a23c-69e7-4644-97fa-a95f3927170a, 158
c3dc2e48-a64b-443c-949e-62683831bcfb, 131
e5d85e2e-5fe3-42aa-8e65-8fa6bb2459a5, 151
55c93dc1-8cb0-4dde-aaf5-e12879db812c, 114
6c3c8778-f907-4716-9162-1c01173ac4e4, 126
e2cd8078-f87f-4b29-bd2b-4b125a3f46d9, 111
cab7b3a5-c713-4f8e-874f-e4c60247425c, 100
3a02c845-213d-44ae-9bfc-c7cdf2c312c1, 126
2ecf80f6-8aff-429a-8fdb-e7dea4d315b6, 141
67e7a844-8842-4156-afc6-5f3e59cb1fb0, 138
5bf8436a-24f5-4f04-8ac7-7e4c13a944d0, 108
cee52e9f-7e91-44d6-a0b7-866c8b008797, 119
af17b61f-a931-4eb7-8c88-f1cab0b460b9, 109
d5e5c143-b014-46d0-8025-d1bcb84e87bf, 141
de31be97-9f6d-4cf5-a265-06cb2e0f0e66, 128
387928c5-5cf4-474f-a381-05c2f2350b86, 175
9baa6d2f-ba08-4e14-9a48-3a3dc48fc8d2, 128
7b2d3b84-db44-43e9-9ce7-bbe8e8b3230a, 140
eaa659fe-0143-450a-b3cf-1fae9ab35067, 130
820814f7-76ef-46bd-97a2-beb066a7e55b, 134
e7d72bbf-570e-4d5d-b60e-4b3d293535bd, 96
27c51479-d8b6-46dd-af5c-a2dfb35a0b12, 113
06b95fd7-b056-4ea7-bfa3-92da18dbf7da, 129
ed51e55d-3259-4b48-8c26-6351ff91c901, 146
e2d1520d-6cb9-4ff9-9f5e-e45888f66d8c, 139
ea6ceb1d-7ca5-48dc-b457-a6b27dc8388b, 161
ab970d62-6967-4179-9e1a-e7c671c0855e, 128
b100fd37-0ae7-465e-a37f-2131138df8b8, 139
5257e7ae-7728-4852-ae63-ab8e40ce8385, 141
760f1146-f845-48c5-af37-fabbef024899, 159
e429045a-4ab6-4338-95b6-8a52c3f92440, 134
559c3e21-70c1-4df6-b65c-8553c53c0302, 163
2581ca87-1d83-4cb9-9c5b-7bea6e92113a, 136
18029214-6de3-442b-a23b-2b8fba61e096, 141
c5e6fd20-6483-4659-afdf-3f20a918c9c4, 153
e261402b-710a-4850-b803-35610f83f290, 93
b2615004-7bfe-491f-a137-ae239bf5dfda, 137
005fc7ef-2653-4381-95dd-261568ab299a, 116
5b173963-bf47-4b64-90ed-742808b1cd66, 118
935eefc5-ade1-4b6e-a940-7355582c0cd6, 148
e5a78617-7b16-4402-8e27-188e4c8e418b, 115
dc094f83-f5fc-4eb9-add9-3f26da84ceb5, 125
8f5c6b06-65a5-4d61-b6ae-c28b17e67382, 129
ded93398-77af-4a20-93c7-a2d997cf7eb7, 131
22c1521f-d869-41a8-bc1a-9dadf31fe7b3, 131
605342a2-7dbf-4084-827a-6591755d201b, 135
2f664f5b-fd62-4ad6-a0d5-66904e40470b, 133
0084cfda-d6e6-413c-ac51-636fe558c16a, 126
812ee067-e63e-4660-825a-2da03022966e, 144
8dab08e9-4835-42d3-9bea-5011cc8d1df5, 119
4ab9ba18-a981-43ef-b03a-aaafa411af86, 126
0020cd7b-c9d1-49ec-9efe-7e4eb1dbbdf0, 127
01765edb-48cc-43ea-92b7-b22919ad8097, 126
ea77b96c-99e1-4495-a94c-85a7dc2eb94f, 138
552a4cb9-9931-4ff0-afa1-3f64489c501b, 126
29ee1508-335b-4e3c-980c-35c8fb390e34, 141
ad6ed5a4-e4c5-4bbb-953c-01e0ac2ec986, 128
6a1784f7-89e5-4178-966c-308e1b76da44, 138
f5a52a9c-710d-4aae-ad7e-95538e1f105a, 146
e1a97bd6-2c18-4e63-bcf2-91254e92cd25, 120
be1f7f3d-58d4-4bcd-97ac-625b2ea70ee9, 119
c5e46586-8059-4f4e-9363-ea3b8cabc494, 118
84df166f-72f0-4915-9148-ce094b6d8034, 147
5602de2d-f55a-46d1-8047-d37429f85fc1, 137
10a15446-3ae0-4313-8708-ff9141ccf72e, 101
c9722480-2a6c-491b-a790-5b15362ae7ef, 140
be5a4639-a4a5-4076-ad73-fb27646dc4a8, 112
32c9cfd4-2dee-4191-9367-c9b3a27927ef, 123
f68546bc-beff-487f-8219-bc4736d169af, 128
47c5fc3b-1a2b-417d-9005-b9e2d10e578a, 147
838d328e-d4fa-4d55-beeb-fc110607ebd7, 116
6d834728-0cbc-4398-90f9-9cb3fd82f265, 136
4b3def6b-6eb1-4cc3-937d-88b98161f5a2, 129
060b5c00-1329-4651-bfec-39ff6429e75f, 126
0216245c-04ce-49af-9b4f-268781b36530, 116
4cf6a82a-fe60-450d-92ef-50ca31dad633, 149
7be85bc2-a2b6-485e-998a-aaa05880354d, 121
389d49d4-f24b-461c-9b0f-858b1f17bc08, 113
c590fefc-4d19-4c7c-bb7e-b5110028fce4, 102
378d8119-ace6-453e-b6c7-a9bddce07516, 133
2f95a3ba-be08-4715-ad2d-92a5551cfef0, 124
fe920f73-5ca6-452e-9f24-89ce2b2ac33c, 156
7e34993b-9fb4-401b-adcf-5ec6bbe21127, 141
1f4e3006-54f3-4e49-9003-117f63263752, 121
734306aa-2ce9-45f1-8709-3b0bc6c8bc58, 132
55e0ce58-f120-4f65-a1dd-a66a92211ce5, 137
7ee58972-35ed-49e3-8352-a584d9deb088, 113
da0c847b-b9cd-404b-a317-e639b05125e1, 110
50c15249-27e3-4c03-9ea6-851296e8f05a, 111
3d42cda6-a2b4-4de8-ba9f-8f40f9f8a5d9, 153
2f77fc4a-077e-44da-88fb-f9ec50cd0f9a, 137
40eab59b-3210-43e6-a0c1-4ff852017816, 139
c3aa7890-9e4c-4af6-bf9f-2fe3a6fb2b4c, 140
dd585981-6a1c-4a65-885d-89ae50e5e771, 123
bec2caba-ac56-48f8-b727-575d2614e805, 121
33d61cc4-43c7-48d7-94b2-ec64a32c35ab, 146
fa587959-d0b1-4c09-afc6-1a651691d686, 136
ba528b0e-8df7-4a21-9323-b4813059c58b, 146
6417d997-fdaf-4f42-b62c-2d864c674bc7, 140
a894769f-0e49-4871-9d0e-cd338c30cbb9, 113
ff9438a4-87b5-4559-b421-45d2942ac1bd, 123
deef605b-65db-4353-bad6-41e26e5f6637, 116
011b679d-b761-47b8-ac74-3884fd64692d, 97
f69632a7-46e8-4115-8c94-cda3d4d7e012, 114
5f61e26c-a3d0-493c-a1e9-f5cebd300a2d, 119
07a6ff32-25af-4731-9ece-ef8ea47ef966, 150
dce121cc-eaf3-4b05-b6bd-60eee00b38ca, 136
851bf722-054e-4cf7-8ac9-dea73163f082, 115
167d670b-29b9-4d5a-9f8e-ebf447301de4, 112
c3def3f0-f3b1-44af-b9af-8dea82eab8a8, 99
e071f2cf-fea1-4a55-811b-fbc358144639, 121
151bb229-5d2a-4d3b-bc9e-d1032c548f90, 120
7929de95-105a-4cb5-b53a-40bbb2fa887a, 121
324763cc-f0cf-4ade-89de-7b732ef89490, 121
8af69fbb-96b1-4dba-bd03-7b4cad45bea8, 124
b89686b8-20b9-4085-9b01-92e673ec2e3b, 115
e0533760-99e7-4420-935e-a3a2fa2a3c4a, 105
fa6343f1-20d5-42ac-802a-c7476992a1d6, 108
51ba5c61-7124-453b-906c-e17c846da1a1, 114
687a73e9-5a7a-4809-87a9-d82c02bb6de7, 136
6236a932-ade9-4255-b0d6-b0013e441833, 117
e167cbb1-debf-4875-981e-a2d54adaac5f, 107
04c947be-ac25-4c35-b42b-51a5cce782f7, 105
77711d9d-e637-4ecf-88fb-de222a11d7d4, 104
f5566f25-3cdf-479f-b45a-7fa0edf82cdf, 130
42cfd10d-c23d-44bb-b88e-99305e802f54, 167
27590162-b9be-4a81-a05b-0e3c68aaaf54, 111
cd064d4c-39bf-4c5c-bdd4-646af41ee1da, 147
e530d93c-a97b-4912-8195-91a4fe82c2ea, 151
22892205-a6ea-4812-a807-d5f1184ea5bc, 103
2ebf3b78-f075-45b8-b803-c462332c9fea, 145
0c65fca3-514f-4b57-9dea-8fa8e321b049, 167
07658f2f-6ae8-4074-9349-f1c55e4baad1, 140
cf7b46e6-d700-4a06-b36d-975363aba33f, 144
37e81386-7105-465a-b0a5-56ac78945b5d, 130
fa528f0b-afb3-4bdd-bf8e-1d1ada408a30, 127
63e50657-9c03-4e50-b7b0-5266beb5d86c, 121
0a5e9762-922f-4189-8afc-31126ef83195, 112
4c7779a6-7730-4258-8cb5-674f6efc1e4f, 112
92253daa-9dc8-4207-b6be-61c36fb27470, 118
ebeede8e-6020-4e62-9c82-df66bc293ee4, 122
e9d41f0e-9552-47dc-babc-3d0a7969d06f, 104
e046e93d-628f-4c03-9ef2-2e3f0b280f8f, 116
06c79d9b-5bea-423e-8c18-9ef13162813a, 94
aaa84cf5-13f2-4df9-9f0d-890fa7f4d42a, 120
503a98ba-034e-41b0-a12d-c3d2510f4a95, 129
660c2fa1-22c7-4dfc-928a-e32c2f29ccfa, 120
7064527f-23ac-4969-9fc2-bec2069d0d65, 114
dbb927d6-72cd-4578-868c-61d162eea852, 116
5c8687d1-4437-473f-a321-2477432e6851, 189
0e7b67cc-b3d8-4343-baad-9d1630eea95b, 193
df3693e2-f2c6-4b7c-8af7-c9326c7c11d6, 207
f6429a60-6160-4545-9940-e7f1b9304f13, 124
b1dfe4c6-33c3-4643-9079-feadcd055545, 122
83f39560-6d6b-406c-b6e2-646ca18e98ff, 95
09a82e20-5b2d-48db-a7a1-e44540f41daf, 241
193407dd-c0c2-4ec3-ae5e-735ffb263ac9, 244
0d4a6873-ae96-47ab-acf9-de0a00f2abc2, 237
78360fef-b9f4-446a-8e1a-b4e61f3eeaae, 105
262a0355-432c-42bf-a094-d72cf74f4ca7, 108
58597a5b-5c07-429c-ab62-ee9d0cae17dd, 130
70341be5-40da-4076-8e86-d3c16624dfb4, 106
2c7cacaa-02e8-4733-bd1e-809f26ef6869, 132
